x,y,dist,quadrant,angle
0.6882157842628658,-0.5438415226526558,0.8771570939516539,IV,321.68352215974835
0.6891348864883184,-0.8012576308101416,1.056844682395076,IV,310.69772288236595
0.6215221527963877,-0.9248293149285018,1.1142706350648295,IV,303.902673594342
0.19979738863185048,0.9352038931101561,0.9563081711417606,I,77.9405949261869
0.7129309154115617,0.14437918877229095,0.7274034920868281,I,11.44842064250731
-0.5797463255003095,-0.2821361250244081,0.6447531271540288,III,205.9500765157775
-0.5657113352790475,-0.5394688746891916,0.7817006982353448,III,223.63976957512529
-0.29539042990654707,0.913240113761276,0.9598244690895742,II,107.92396640015316
-0.3787758657708764,-0.22973786061629653,0.4430018522433398,III,211.23795037089184
0.9612637697719038,0.1290037278085947,0.9698814344365013,I,7.643551506903932
0.3472692999057472,-0.03301433986052871,0.34883508036528416,IV,354.56930303307325
-0.8847537990659475,0.8442983604036272,1.222959118835082,II,136.34033148953105
0.11704039433971047,-0.9789841650053859,0.9859556020625307,IV,276.8175186883016
-0.39110816456377506,-0.7285049455240369,0.8268524971489322,III,241.77024478692746
0.077971326187253,0.99193234462291,0.9949921125398445,I,85.50547902704785
0.04888575151562691,-0.0838220939040184,0.09703587031454759,IV,300.2510972204193
0.11941882688552141,-0.8530110125429928,0.8613295790429678,IV,277.96943154492635
-0.7774627571925521,-0.31409926852211356,0.838514573103874,III,201.99898157584406
-0.5863347603008151,-0.04152189148589969,0.587803129125374,III,184.05069655262045
0.40276067703962326,0.06477625435218215,0.4079364240875217,I,9.136674686187526
0.9274368123151362,-0.4823174821212888,1.0453560132304596,IV,332.5231204440229
0.37979314010590315,-0.06655390234664083,0.38558040820180217,IV,350.06056598241787
-0.7195112453773618,-0.16762021463364363,0.7387780238869528,III,193.1139518136063
-0.016225928906351328,0.3441945160739124,0.3445767630938405,II,92.69902462412823
0.35940057085826993,0.540479885879904,0.6490664660680017,I,56.37745760982175
0.6065146904438734,0.14393001468852162,0.6233585796734217,I,13.349735414718163
-0.7779462388716638,0.4526512064039707,0.9000519236319302,II,149.80683968949717
0.8594697206281126,0.4140718011185527,0.9540144952557734,I,25.72364663580873
0.4613700839690864,0.7349851494655013,0.8677934802223782,I,57.882394679030384
-0.30390782514587045,-0.0030478662811219692,0.30392310816020646,III,180.574595339849
-0.1987558575347066,-0.04804816888645291,0.20448109310568957,III,193.5902136973691
-0.2856024564243853,0.25738139916211367,0.3844657952930146,II,137.97521530344972
-0.1629194193519652,0.648911118041724,0.669050354099108,II,104.09370529536331
-0.4892012854106724,0.3927602698095143,0.6273583722150337,II,141.24040384174103
-0.8715622718445957,0.2944458285346627,0.919956053104917,II,161.33313794061178
0.1619587275199592,-0.09727232856675982,0.18892468161858594,IV,329.0109942351866
0.7843190375715494,0.3553449450992048,0.8610611956793306,I,24.373461271448324
0.8270328119397163,-0.3260156293399632,0.8889710133625541,IV,338.4856833957665
-0.8581951037049294,0.8278853222727776,1.1924315254377567,II,136.029865182136
0.8115756898187101,-0.8268637200817466,1.1586020507025439,IV,314.4653972639913
0.7341248719021678,0.5682186535559595,0.9283381742631948,I,37.740164064728006
0.9389287480153143,0.7243820405565202,1.1858821756525535,I,37.65012931111594
-0.4896761109121144,0.7790280571207404,0.9201453186205585,II,122.15236537028784
-0.27179111493751407,0.6481067254208028,0.7027892555344404,II,112.7513089249739
0.5700160632841289,-0.5472873873077333,0.7902162974199285,IV,316.1653751003575
-0.6332541010342538,-0.2395526161417365,0.6770496380451371,III,200.72104390010392
0.7788159502670169,-0.8901686854660511,1.1827741005680983,IV,311.1829485333057
-0.23516372963786125,-0.7547191325575113,0.7905080320816174,III,252.69343308505023
0.48940161895006895,-0.2646618434228003,0.556381016925365,IV,331.5960708286354
0.6620913296937943,-0.043443114031106234,0.6635150586176747,IV,356.24591951127417
-0.5537119773216546,-0.37432198505848646,0.6683665927674589,III,214.05959450562324
-0.8341313670389354,0.9825504049658775,1.2888678891868062,II,130.3294295191961
-0.02935619605705142,-0.9513549678958952,0.9518077858407862,III,268.2325707514951
0.786050345748663,0.21209306456148624,0.8141612948836829,I,15.100027442040481
0.9182379404082894,-0.270180759485811,0.9571617198789277,IV,343.6040979971092
-0.9828602559864521,0.14761434821411967,0.9938834331029135,II,171.45866976835475
0.9925395688042045,-0.7328586624935269,1.2337814291169393,IV,323.5590561658942
-0.3577883201651275,-0.01890123775228858,0.35828722951725805,III,183.02400981804476
-0.17286409763619304,0.3705982291139662,0.4089315880119596,II,115.0065149326641
-0.012246187310665846,0.6528426348231733,0.6529574832609786,II,91.07464269396337
0.9400643687695265,0.13871424878016114,0.9502434741921107,I,8.393893139771741
0.32085364358499646,-0.08023180486634374,0.33073282739074905,IV,345.96066512400773
-0.5574711766093969,0.1480178483761847,0.5767871324745211,II,165.13011997207946
-0.7225009808316827,0.1396207776851952,0.7358679425441512,II,169.06261121094906
0.4613405237905681,-0.47949626157060266,0.6653959300683613,IV,313.8944755694827
0.3783673718571663,-0.8774299826472998,0.9555340090936272,IV,293.3267826539478
0.7114354204386473,0.9204360395669937,1.1633326525067915,I,52.298378649276145
-0.9413342154584825,0.3747069463133812,1.0131709632674715,II,158.29450579688364
-0.9037524918094277,-0.6122514400631189,1.0916136644028933,III,214.11586395057103
-0.4965250971727073,0.07345317304134369,0.501928820404057,II,171.58501172909263
-0.04908638959750533,0.5557332816533744,0.5578969026450558,II,95.0476787116214
-0.41413695458322763,0.4330535507760942,0.5992034671055012,II,133.72087676972762
-0.09120051749050617,-0.5743431723676622,0.5815390047416306,III,260.9772782180678
0.6705494127236307,0.866148843895644,1.0953768003229603,I,52.2539156952391
-0.4914830778725445,0.3150287843309343,0.5837797108431364,II,147.34110922665403
0.08671807451173663,0.073918916285038,0.11394749067784495,I,40.444438035790235
-0.3130319034680724,-0.39799512457102537,0.5063487847039337,III,231.81417232054335
-0.6867530490271747,-0.07061356026679277,0.690373830067213,III,185.87065548597843
-0.4647858147509396,0.2198607474565506,0.514163983438988,II,154.68413252526943
0.11887227883562446,0.08936473913490772,0.14871676192085598,I,36.93478600598767
-0.812596941832453,-0.6346113397739828,1.0310409024113372,III,217.98865955602793
-0.8411660059355199,0.7234071753919125,1.1094494990534811,II,139.30429627444724
-0.31480738148093224,-0.7933885771781206,0.8535626056895907,III,248.35739642163276
-0.7637041597627103,0.8760284301824868,1.1621832274331183,II,131.08127052348868
-0.2250165306031704,-0.09959543077275157,0.24607252767324,III,203.87484437806407
0.24773017782717943,-0.47084133932366967,0.5320355324810486,IV,297.75081635057717
0.6837944397702813,0.9627278996631503,1.1808555562178524,I,54.615055540732484
0.4919072217307985,-0.643577866256237,0.8100402364857217,IV,307.391840492117
0.8386833323165774,0.8212785073556006,1.173834791846741,I,44.39927144819315
0.8772615971975029,-0.334601198323071,0.9389067428859742,IV,339.12237201275184
-0.8504565530456603,0.35711095249280334,0.9223906878371133,II,157.2222217055904
-0.7360594924539328,-0.6770930807106197,1.0001193010724965,III,222.61061344859107
0.7819598168134689,-0.641240909229964,1.0112621118093097,IV,320.6467639383805
0.2787940315902233,0.12986440071836114,0.3075562950490032,I,24.976465266786263
-0.3836265499703586,0.03383497055619955,0.38511574243946317,II,174.9596875875786
-0.8839240502566099,0.2576298797503114,0.920703471027567,II,163.750626468947
0.4019228904508054,-0.6463132589124143,0.7610931864852789,IV,301.876245288775
-0.18195588421076536,-0.502375521697104,0.5343118084034442,III,250.09006986785124
0.8335130261257291,0.24948218604549766,0.8700490364774336,I,16.66318218258406
-0.8384906691499054,0.48923904774710536,0.9707839348134839,II,149.73747115893735
0.18395308498293161,0.17671991139650345,0.2550856024136323,I,43.85110674562076
0.41149104991927743,-0.4459212380461395,0.6067706607147968,IV,312.7004701331601
-0.46626915177330375,-0.7366809113882482,0.8718404023095145,III,237.6689585172201
-0.558900585398078,-0.8115861886180937,0.9854146365433986,III,235.44667452975546
0.30917575815692544,0.513911553658545,0.5997455580624581,I,58.968346624194794
-0.7766235428862274,0.7818533284589648,1.1020157687562904,II,134.80773310027706
-0.8361721760593355,-0.6148175108246505,1.0378749826604472,III,216.32616007828986
0.09703925484791398,-0.6431207582354546,0.6504005893714923,IV,278.5805225341263
0.44477699929848313,0.5078198607079685,0.6750611750311399,I,48.78631344672096
-0.15846777334809303,-0.9305482930503786,0.9439449988685124,III,260.33552488627885
0.31249900069087744,0.34503079019486904,0.4655124827706479,I,47.832442904127085
-0.18650467973202467,-0.4479329828172922,0.48520918443238653,III,247.39474809969738
0.663175861351192,-0.05118662817403674,0.6651483247988546,IV,355.5864277236856
-0.14942630846053362,-0.5374140674248338,0.5578011308040226,III,254.4615756760636
0.7149805095978081,0.38580271881073713,0.8124289919411407,I,28.351251772957
0.2875494807958603,0.36940659768879414,0.468130257857767,I,52.10248296840665
0.29285532608628273,0.8973624068312347,0.9439404277871827,I,71.92584264147519
-0.5157127534039319,-0.011726455762982368,0.5158460562883328,III,181.30258687878143
0.8415548927150667,0.3973328643478453,0.9306385133571093,I,25.27393341851919
0.17094394098967314,-0.07460523536428809,0.18651480398306639,IV,336.42205152735534
-0.7950761965475976,-0.005525317508727312,0.7950953951886317,III,180.39816596061482
-0.7102472577244043,0.4471184122376144,0.8392651795868346,II,147.80855880724448
0.12792500900104642,0.49036854691803455,0.5067801493097599,I,75.37882195573461
0.14995371457189322,-0.16007810225710273,0.21934246131596194,IV,313.1296157949017
0.568389403168112,0.3516178373247385,0.6683574022622394,I,31.741821056006913
0.21384333353489637,0.824188394472003,0.8514784089333416,I,75.4548064938913
0.4680063296109438,0.8769110916182399,0.993983393804444,I,61.9112164478263
-0.31826425855979323,0.594712168443948,0.674518125458403,II,118.15376534101594
0.9032508013769984,-0.859063655603677,1.246536150525665,IV,316.4362968006719
-0.21492096595466137,-0.0928286318667233,0.23411146170389083,III,203.3604744547567
-0.9220044729299843,0.18213968770578504,0.9398229162669205,II,168.8252438504101
-0.7889192989096045,-0.6753540700301528,1.0385069956905992,III,220.5651664085702
0.25655159167945385,-0.8851531869731843,0.9215828142939984,IV,286.1636303565523
-0.21590670756995678,-0.7003664961084723,0.732890807177275,III,252.86668604835899
0.5684253196232021,0.6092250957153738,0.833224196263014,I,46.9842224288998
-0.6295735132880509,-0.6399532034993172,0.8977209540290891,III,225.46844165053693
-0.8810141384601593,0.9302482190541923,1.2812289651815532,II,133.44295854753736
0.6532544447109103,0.4967896840535104,0.8206956559630046,I,37.252415224972125
-0.1052854466252029,-0.9010833003558218,0.9072133924558261,III,263.33559697000385
0.8135642311535776,-0.9047378282994032,1.2167322204036648,IV,311.96271784956195
0.5771627626381814,-0.47530448297038674,0.7476838945088254,IV,320.5278966974984
-0.9730655821040273,-0.4633042081259191,1.0777325346961715,III,205.4604480920047
0.7709323293529451,-0.6089222198352218,0.9824067010411788,IV,321.6964962007403
0.6955436998978257,-0.17838477762416005,0.7180544320283649,IV,345.6154952141711
-0.8803606336005032,0.3078387095592916,0.9326304285710441,II,160.72662533782446
0.5958895096555352,-0.5548755181953311,0.8142304025336141,IV,317.0411937362971
0.36012782296165824,0.8516169860959053,0.9246315698039824,I,67.07769661491348
0.513551892247051,0.22957216994836926,0.56252904569038,I,24.08598920897393
0.2819153005257249,-0.4801410138607025,0.5567868801091609,IV,300.41937026945686
0.7827164926566184,-0.6520161968655884,1.0187100808629235,IV,320.2051247763043
0.8983752219937742,-0.41340952133759856,0.9889314798432424,IV,335.28931028773974
-0.06023684935644269,0.3243446331471205,0.32989076839422304,II,100.52102636562229
-0.7217666418291628,0.9267261903733015,1.174635482684377,II,127.91270101378316
-0.16329544549807906,0.30447853403165936,0.3455033722071095,II,118.20518653267615
-0.6828083186410367,0.40369249787181616,0.7932180235240409,II,149.40741204347853
0.6979937790893018,0.4766810121946037,0.8452337564450659,I,34.33034783766846
-0.03928477084264159,-0.3674596440978348,0.36955362704304,III,263.8977394409941
0.5355084086768329,-0.055915385484695435,0.538419711839654,IV,354.03903248089284
-0.9501208276487887,0.4780937358736992,1.0636273818465232,II,153.28879939838157
-0.37333707930520177,0.09861599653959274,0.38614205877841834,II,165.20343073138025
0.8409217884764075,0.7817057995125651,1.1481347531217487,I,42.90998175931059
0.4565163175575435,0.22012997837737203,0.5068178721954487,I,25.743141803174474
0.20109756430611014,0.21678956504911184,0.29569907995127953,I,47.15049260810923
-0.4186364230699837,0.43788052443414927,0.6058017896965607,II,133.71290309600482
-0.7706348695792258,-0.9686298314481974,1.237789098587782,III,231.4944968475582
0.8781968276016414,0.011503314133733511,0.8782721641072581,I,0.7504623544467987
0.5732476450502872,0.6388873956166208,0.8583647050254855,I,48.09966364793942
0.7710105157457292,0.27966389432549477,0.8201640745483777,I,19.936915332065904
-0.10081208078190684,0.17261275416240096,0.19989556906321657,II,120.28647093018628
-0.8081321311183274,0.13657240709289908,0.81959109544028,II,170.40778286761548
-0.24521819036453962,0.3577588121406734,0.4337318625025895,II,124.42786175565013
0.815285777207464,-0.3866496621631086,0.9023241434028154,IV,334.6273313061471
0.9234134242869914,0.7491039633750916,1.189053867618157,I,39.05012419752405
0.030374876223504543,0.25249513424932957,0.2543156029919914,I,83.14034697508846
0.763977303635329,0.4620416681282222,0.8928291121802749,I,31.16490053299154
-0.8559301891364157,0.7568720392882824,1.1425724364483434,II,138.51468581856614
-0.8171236454509199,0.8500059517100453,1.1790679242085675,II,133.87004998597584
-0.1926346505060792,-0.47861187998205423,0.5159238705812667,III,248.0758979419818
0.9086793786846101,0.12698015663772821,0.9175086775755263,I,7.955079753017424
0.05082386080175638,0.6447251462377608,0.6467252732173827,I,85.49267898640097
-0.12379099614918232,-0.4955811542458832,0.5108080766504077,III,255.9751054151908
0.0407800180837512,0.3512218212708831,0.35358135925377515,I,83.37709927365005
0.6933514140546322,-0.32381424494087696,0.765239732762347,IV,334.9661272849869
0.9312897194176912,0.8260734295472503,1.2448686085274374,I,41.57369532767243
0.009829293005168438,0.44037249963730574,0.44048218288347407,I,88.72134724993673
0.378966071177274,0.8223222303204238,0.9054441637023759,I,65.25745166118918
-0.4126219213940203,0.7514217742718756,0.8572581483221882,II,118.77213907523894
0.8992515499703586,-0.5432084109634161,1.0505849455734133,IV,328.8652006958475
0.1831879559904337,0.029134114272892475,0.18549022571127305,I,9.036607937383643
0.8069449155591428,0.26027698535472155,0.8478821886630795,I,17.87690704635281
0.10423413664102554,0.195554384496063,0.22159935139104994,I,61.94155151969368
0.20767662255093455,-0.7963346601463854,0.8229693010705943,IV,284.6166397474369
0.8441712860949337,0.6041386942379177,1.0380793428937263,I,35.58974139959192
0.3427810864523053,0.06674895621836185,0.34921955326937754,I,11.019175481226414
-0.43491032160818577,-0.6529722595587373,0.784550673694554,III,236.33451288731354
-0.8274182239547372,0.9854942844249308,1.2867866575181055,II,130.01672482196253
0.8259010091423988,-0.1906957565806806,0.8476304315444974,IV,346.9985849678383
0.449097519274801,-0.5636737640015781,0.7207056916956374,IV,308.5454907157977
-0.09543108148500323,0.8871248671784997,0.8922430281486475,II,96.13989353771062
-0.7731499099172652,-0.6137920911423862,0.9871684326162474,III,218.4455325466959
-0.8554528490640223,0.7022941373288631,1.1068046947398826,II,140.61531094964764
-0.8523118165321648,-0.5520325489342213,1.0154680535020155,III,212.93066545428115
0.6333401668816805,-0.013092045206576586,0.6334754680596605,IV,358.8157831159017
-0.6916594957001507,-0.6012505618855357,0.916457907467582,III,221.00000637867504
0.027284682262688875,-0.39776630513370037,0.39870099998105335,IV,273.92404314152617
-0.04025201592594385,0.40208714501932263,0.4040968905793414,II,95.71670225694422
0.34644987899810076,0.4246257608756423,0.5480278783574946,I,50.789179092154264
-0.8416424668394029,0.2830450162291527,0.8879620054932962,II,161.412167802532
0.11643045442178845,0.6671268558129668,0.6772106706659008,I,80.10015174790178
-0.7317267884500325,0.3035824238322675,0.7922034972122207,II,157.46717412742615
-0.16512737423181534,-0.2892624097876251,0.3330762546877786,III,240.27982673635927
0.698146736714989,0.18143066251650453,0.7213362262405555,I,14.567490548924415
0.921581756323576,0.2220407221466303,0.9479530662853747,I,13.546342430252887
-0.06270912056788802,-0.5439255312085152,0.5475284625504535,III,263.42341084485577
0.3868901967070997,0.09230449562892318,0.3977488456568644,I,13.418812204565693
-0.9429872818291187,-0.4927847273647785,1.0639839290212276,III,207.59059346012225
-0.8431053999811411,-0.17939080204814672,0.861978987758308,III,192.0119123202785
0.74109868099913,-0.44803540920838714,0.8660040316783618,IV,328.8447022179971
0.7982799839228392,0.7537067164666951,1.097872828327059,I,43.354909697064365
-0.9314676825888455,-0.5774971856735647,1.0959630665165327,III,211.79834509294096
-0.7467125803232193,0.8434936050325632,1.1265261378875282,II,131.5172359195385
-0.27655686577782035,0.927702434360981,0.9680472647180722,II,106.59981614682063
-0.3359958431683481,-0.3199641490355134,0.46397226565219324,III,223.59996706993297
0.006460972595959902,0.7942990441806614,0.7943253211079186,I,89.53395600827773
-0.43096766667440534,0.566981375683099,0.7121804617442694,II,127.23879376328641
-0.9343308275565505,-0.6036606882698834,1.112375980451294,III,212.86604991784912
0.20322753302752972,0.36684999940916896,0.419380915453914,I,61.014427537462716
-0.6365617304109037,-0.013600152917206287,0.636706997592374,III,181.22393916322724
-0.642164324875921,0.7235716436989605,0.9674352400592833,II,131.58881102535554
0.1317776101641357,0.6667632539756596,0.6796606325165383,I,78.82026602659715
-0.01246190955862403,-0.8461572155356407,0.8462489778976847,III,269.15622866315266
0.1970143192447722,-0.4267092002555728,0.469995088878843,IV,294.7830670076032
0.24219057243317366,0.6750764278694987,0.7172060072535302,I,70.26403247634747
0.912919410970062,-0.22550799371674657,0.9403593494808659,IV,346.1246470741091
-0.5676982370205224,-0.7943951939232647,0.976393881814399,III,234.4492815625627
0.21687208162620664,-0.3385872137732804,0.40208805145096904,IV,302.64039836929726
0.46325747901573777,0.2695439299568534,0.5359677434702594,I,30.192760019203696
0.682624171487987,0.544891117606312,0.8734312162648622,I,38.59791861439958
-0.9481348693370819,0.6585145988501608,1.1543834749993753,II,145.21859716808774
-0.07008835533633828,0.8123590806499124,0.8153770008211684,II,94.93112849503153
-0.38996927672997117,-0.3236844362691045,0.506801392141088,III,219.69353756098232
-0.03395022824406624,-0.814046201761812,0.81475385031349,III,267.6118331304897
-0.03331667883321643,0.28225333243608475,0.28421285115165124,II,96.73194129977476
-0.3491172809153795,0.5645540757104754,0.6637802198281124,II,121.73242934449809
-0.11111681815236807,0.47117905924096704,0.48410396935318467,II,103.26945525339991
-0.5825750175863504,0.9724076250568032,1.1335652783957124,II,120.92606837043175
0.14956414187327027,0.6825485983863473,0.6987431729136643,I,77.64035510712445
-0.6343628214672208,0.5762436585500836,0.8570139691271307,II,137.74856282311643
-0.15152845298871398,0.6257502413354814,0.6438355664271477,II,103.61241542541289
0.7481082649901509,-0.537093979306519,0.9209429508682312,IV,324.3240663527771
-0.5501028932631016,0.24755287170410156,0.6032376127740898,II,155.77168564626453
-0.6111557800322771,-0.5435902238823473,0.817925252677359,III,221.65137401384303
-0.7937554162926972,0.9134967345744371,1.2101751711930604,II,130.98802342879333
0.1661203191615641,-0.4152665790170431,0.44726087699111133,IV,291.8030375020793
0.8209300781600177,-0.7398542147129774,1.105129156368779,IV,317.97359049406566
0.4674339471384883,0.8750325138680637,0.9920566492210665,I,61.88929621314451
-0.5686107464134693,0.44122335221618414,0.7197195477946737,II,142.1897061401162
-0.8166440036147833,-0.02321157604455948,0.8169738098020368,III,181.62808686941173
0.8652803604491055,0.8028928469866514,1.1804012139612805,I,42.858210363995234
0.1842324361205101,0.7943982174620032,0.8154815254962592,I,76.94309959217688
-0.694013970438391,0.236380519811064,0.73316515282016,II,161.19120442175242
0.177790105342865,-0.13082186179235578,0.22073441299590163,IV,323.6535493867631
0.2367000924423337,0.7007343573495746,0.7396320526669532,I,71.33561678842341
-0.5936520048417151,-0.4634052813053131,0.7531050110006201,III,217.97562992661966
0.32249213568866253,-0.9636777257546782,1.0162066407462331,IV,288.50267765163227
0.07693931832909584,-0.4946243870072067,0.5005726150392178,IV,278.84155974716623
-0.953289627097547,0.13633896131068468,0.9629898366561594,II,171.86078414334088
-0.3013709965161979,0.5957930921576917,0.6676779809189382,II,116.83172983498645
0.732572487089783,0.03284093551337719,0.7333082407053012,I,2.5668285935138613
-0.5649776943027973,-0.9972295756451786,1.1461529660569605,III,240.46639613730696
0.6674685208126903,0.32697113137692213,0.7432525459288957,I,26.098731557332776
0.724173791706562,-0.8671786990016699,1.1297905011978495,IV,309.86497918593943
0.7442211611196399,-0.7041103565134108,1.0245177064393312,IV,316.58637197541617
-0.8727940581738949,-0.5188054582104087,1.0153465277690017,III,210.72805838586623
-0.33963190019130707,0.559412058442831,0.6544399733809079,II,121.2628983728749
-0.21342668402940035,-0.2289724345318973,0.31301649354506783,III,227.01252559985
-0.04631094168871641,0.5177503321319818,0.5198173811473346,II,95.11130313505639
-0.24496806878596544,-0.3829368073493242,0.45458767377439846,III,237.39259238052455
-0.5628814338706434,0.854467791505158,1.0232060962073934,II,123.37493045028978
-0.8241214430890977,-0.14888562820851803,0.8374622876561678,III,190.24058774158175
-0.8172183423303068,0.09133516950532794,0.8223064709885612,II,173.6228884952294
0.2740890556015074,-0.5852549178525805,0.6462570148719138,IV,295.0948311204487
0.46038384828716516,-0.010200142860412598,0.460496830258442,IV,358.7307775027697
-0.42054606042802334,-0.22987294336780906,0.4792708618663465,III,208.66127492920515
-0.7615920845419168,-0.9520350755192339,1.2191772997623502,III,231.34151196250565
0.1731846551410854,-0.5573621802031994,0.5836484598602145,IV,287.26116575961953
0.3493856848217547,-0.5666382191702724,0.6656945457060799,IV,301.6577315568019
0.2034466965124011,0.39863654179498553,0.4475507242493015,I,62.96221709327889
0.8469678843393922,-0.6920446343719959,1.0937460276798339,IV,320.7482618327027
-0.6057411171495914,0.9986841902136803,1.168029285929248,II,121.23845383473599
-0.6653816290199757,-0.3655302198603749,0.7591739286016417,III,208.7823796565481
-0.749722280073911,-0.9311461546458304,1.1954566736402203,III,231.1603488941757
0.19602835131809115,-0.6564713423140347,0.6851143976009259,IV,286.6261064794719
-0.13373459177091718,-0.5588816539384425,0.5746595897965184,III,256.54275667856984
0.7680051643401384,-0.8988918103277683,1.182302169129134,IV,310.5102823370529
-0.6180088664405048,0.4214147520251572,0.7480142727405023,II,145.71027066927985
-0.30004065902903676,0.6414028159342706,0.708111551493824,II,115.0696376134349
0.8083826578222215,-0.19485551631078124,0.8315354434445114,IV,346.44773942936496
-0.24439579574391246,0.2310181437060237,0.33630148334296295,II,136.61181810923372
-0.8097579851746559,-0.2979661878198385,0.862839407791511,III,200.2020727522587
-0.003836157266050577,-0.2139499457553029,0.21398433445293824,III,268.9727874406541
-0.598883596714586,0.16972854547202587,0.6224703539622176,II,164.17683328677975
0.4983384725637734,-0.08701220899820328,0.5058778091119849,IV,350.0957353770865
-0.11756017431616783,0.853657306637615,0.8617141009412779,II,97.84108438771072
-0.14810958364978433,0.41040688334032893,0.4363144034547047,II,109.84373992028125
0.6248812107369304,0.06871621869504452,0.6286481100296073,I,6.2754218647272895
-0.6669687689282,-0.331081454642117,0.7446222319629859,III,206.3996748593891
0.39207917731255293,-0.11944580404087901,0.40986995667535864,IV,343.0567921272179
0.9121250682510436,0.9618434803560376,1.325562152762135,I,46.51976247100981
0.9309961246326566,-0.42237683897837996,1.0223287035911657,IV,335.5970261323954
-0.5624949098564684,-0.4309689709916711,0.7086146890744337,III,217.4583969397417
-0.6791971405036747,-0.22876893216744065,0.7166895980781356,III,198.61468720636333
0.6463249581865966,-0.1889820727519691,0.6733870917953034,IV,343.7013533253516
0.6029296526685357,0.6361939609050751,0.8765083695887275,I,46.53773748948928
0.7885538213886321,-0.21541361277922988,0.8174473400759309,IV,344.72097852246844
-0.17016659583896399,0.004453390371054411,0.17022486018563304,II,178.50086768470015
-0.36219528317451477,-0.739017803221941,0.8230022701261829,III,243.89035976847066
-0.22555596381425858,0.47722448082640767,0.5278434407210281,II,115.29734889067004
-0.19008813239634037,-0.32821353152394295,0.37928567116798245,III,239.92229564787215
-0.5936566279269755,0.7505893399938941,0.956980955502301,II,128.341201062431
0.9272806099615991,-0.36329227965325117,0.9959069284157086,IV,338.60562525189454
0.475442532915622,0.3315323702991009,0.5796199743464354,I,34.88857407170008
-0.10343696502968669,0.03778284741565585,0.11012152057335278,II,159.93405908127988
-0.4179278966039419,0.5903602475300431,0.7233180134792226,II,125.29544498358433
-0.9346900884993374,-0.8227934660390019,1.2452448150044124,III,221.35697177779184
-0.3444294515065849,0.29647773085162044,0.45445647971621306,II,139.27881276274158
0.8813399439677596,0.2189255258999765,0.9081236054214619,I,13.949972206926441
-0.5963168907910585,-0.061334336176514626,0.5994628721087979,III,185.8725222277401
-0.19340042443946004,-0.20896114455536008,0.2847252783074404,III,227.21472320066465
0.7166433115489781,-0.4338119151070714,0.8377173829381545,IV,328.8118585956534
0.7744763800874352,0.16383114084601402,0.7916149986099581,I,11.944148786337381
0.9387872563675046,0.3050086833536625,0.9870926043888494,I,17.998797279377797
-0.3076679389923811,0.9762101848609746,1.0235457418748406,II,107.49306237030794
-0.4210598445497453,-0.9136703773401678,1.0060243292888995,III,245.2576531170976
0.3034302229061723,-0.5487748738378286,0.6270755634918443,IV,298.93921297503306
-0.15460893651470542,-0.8817486832849681,0.8952009069058091,III,260.054657044685
0.34510748041793704,0.8441437380388379,0.9119637183082444,I,67.76400459373902
-0.6488451864570379,-0.5743656791746616,0.866542560640987,III,221.51564613763824
-0.6425722790881991,0.7158736493438482,0.9619637288783197,II,131.9113308152592
0.1948585882782936,-0.9095451524481177,0.930183989201964,IV,282.09211035511885
-0.7318556788377464,0.407294993288815,0.8375571301142355,II,150.90302762848012
0.2846112265251577,-0.9160635974258184,0.9592580803896763,IV,287.25946444779055
-0.6540105449967086,0.6927708564326167,0.9527125760108728,II,133.3514849499927
0.7103377319872379,-0.5335792107507586,0.8884179577373341,IV,323.08749064234416
0.23961029341444373,-0.3795120883733034,0.44882348192983607,IV,302.2668421614326
-0.5743965962901711,0.2955842111259699,0.6459887581813601,II,152.7696714144139
-0.4287046776153147,-0.6607233798131347,0.787618616616534,III,237.0228238224479
-0.14828149182721972,0.2264629015699029,0.27068957609402944,II,123.21564303241362
0.8993618790991604,0.8975709229707718,1.270624000772603,I,44.94289480755542
0.6215235185809433,-0.9960525208152831,1.1740579663592918,IV,301.9636144685726
-0.6304358346387744,0.8487780359573662,1.0572953683433652,II,126.60337753800137
-0.865421305410564,-0.5318633853457868,1.0157916600021903,III,211.5737041802905
-0.6741141164675355,0.9916001879610121,1.199041606778147,II,124.20882618010774
-0.26521635008975863,-0.4037121729925275,0.48303543449449116,III,236.69732130639807
-0.5511890519410372,0.4619605313055217,0.7191779358849514,II,140.0330779558341
-0.6123128538019955,0.9920767112635076,1.1658229848319859,II,121.68301462776506
0.19263447215780616,-0.6410371009260416,0.6693553649797547,IV,286.72575453197675
-0.030288847163319588,-0.04281214810907841,0.052443248261302415,III,234.7212600404445
0.7302446337416768,-0.6615247623994946,0.9853284916088764,IV,317.82673519497047
-0.9472269215621054,0.7053732350468636,1.1810123799742749,II,143.32598165468073
0.6321113230660558,0.31733391247689724,0.7072945191051707,I,26.65766667041027
0.05294679570943117,-0.6718553141690791,0.6739383698478134,IV,274.50598668114986
0.9686183966696262,-0.6591591397300363,1.1716280851261969,IV,325.76413379841125
0.34705222211778164,0.012152074836194515,0.3472649101186506,I,2.005399223299144
-0.08546424517408013,0.770024751778692,0.7747530287485241,II,96.3332781724423
-0.9859673543833196,-0.46365345176309347,1.0895440088594284,III,205.18536529095252
-0.7922156578861177,0.5308672403916717,0.953638126084,II,146.17378444286135
0.16561697283759713,-0.3151066252030432,0.35597916643919003,IV,297.72597836319125
